ItrTime,Iteration,TotalReturn,MinReturn,Loss,MaxReturn,Time,AverageReturn,NofTrajectories,StdReturn
32.810746908187866,10519,61.63,0.7,6.94804e-05,15.61,343674.5527141094,6.163,200,4.66721340845
32.74441742897034,10520,45.14,0.27,8.56931e-05,15.27,343707.3052556515,4.514,200,4.85207213467
32.8231999874115,10521,70.44,0.95,0.000128724,15.69,343740.133453846,7.044,200,4.49953597608
32.7349910736084,10522,37.67,0.43,0.156622,15.98,343772.8733267784,3.767,200,5.24596044591
32.78418302536011,10523,19.11,0.7,0.157818,5.93,343805.66236519814,1.911,200,1.93366206975
32.784005880355835,10524,36.42,0.44,0.000156778,10.68,343838.4518213272,3.642,200,3.93302123056
32.70759439468384,10525,36.6,0.32,0.157415,10.62,343871.16423106194,3.66,200,3.22229421376
32.69463300704956,10526,58.99,0.95,0.000129251,10.89,343903.8639318943,5.899,200,3.10444987075
32.75318169593811,10527,27.12,0.5,0.157217,5.72,343936.6223561764,2.712,200,2.41269061423
32.892796754837036,10528,37.03,0.11,0.157174,6.06,343969.52007198334,3.703,200,2.49894797865
32.757468938827515,10529,17.19,0.43,0.000121174,5.7,344002.2823820114,1.719,200,1.90734081905
32.719539165496826,10530,37.15,0.53,0.156572,6.14,344035.0066423416,3.715,200,2.43494250445
32.694788217544556,10531,37.89,0.48,0.47108,10.89,344067.70640301704,3.789,200,3.95413062506
32.65015363693237,10532,36.29,0.36,0.157058,10.84,344100.3613951206,3.629,200,3.37071935942
32.57249641418457,10533,73.71,0.03,0.000194824,20.87,344132.9391617775,7.371,200,6.64299247328
32.69088101387024,10534,45.95,0.26,0.000153701,15.69,344165.63489437103,4.595,200,4.99539237698
32.719141721725464,10535,26.21,0.36,0.157127,5.91,344198.35936045647,2.621,200,2.4128922479
32.7563898563385,10536,16.91,0.33,0.157171,5.79,344231.1206834316,1.691,200,2.03687235732
32.65700125694275,10537,46.84,0.48,0.157004,20.64,344263.7825367451,4.684,200,6.2143514545
32.65450954437256,10538,37.7,0.51,0.000139453,5.96,344296.441890955,3.77,200,2.48058863982
32.706303358078,10539,46.83,0.29,9.52697e-05,16.3,344329.1534125805,4.683,200,5.11204469855
32.63869333267212,10540,47.21,0.23,0.157487,15.66,344361.7968788147,4.721,200,5.33907566906
32.65753507614136,10541,37.27,0.27,0.000162373,10.89,344394.45933914185,3.727,200,4.09640830484
32.436675786972046,10542,36.76,0.43,0.157171,6.07,344426.900919199,3.676,200,2.53104405335
32.411688566207886,10543,36.23,0.36,0.156996,11.04,344459.3178100586,3.623,200,4.1662910364
33.159504890441895,10544,56.96,0.5,0.000150228,10.89,344492.4825665951,5.696,200,3.93570374901
32.402973651885986,10545,37.55,0.35,7.6274e-05,6.29,344524.8903951645,3.755,200,2.53547332859
32.90352702140808,10546,37.9,0.43,6.50779e-05,16.13,344557.79871559143,3.79,200,5.23452576649
32.549968004226685,10547,38.41,0.72,0.000106305,11.09,344590.35389208794,3.841,200,3.27715867788
32.41718244552612,10548,47.03,0.63,7.76494e-05,10.86,344622.7764995098,4.703,200,3.72140309561
32.45360207557678,10549,38.27,0.57,9.85106e-05,6.0,344655.23505568504,3.827,200,2.41521448323
32.54269576072693,10550,26.08,0.24,0.15666,6.2,344687.78253269196,2.608,200,2.53727728087
32.51966452598572,10551,46.98,0.52,0.157035,15.74,344720.3070874214,4.698,200,5.81289394364
32.457274198532104,10552,27.45,0.34,0.000100123,10.75,344752.76925730705,2.745,200,3.36039952982
32.55557584762573,10553,17.03,0.2,0.000125526,5.59,344785.33011221886,1.703,200,1.96359389895
32.529107093811035,10554,57.19,0.57,0.000103739,15.5,344817.8640704155,5.719,200,4.40571776218
32.59894585609436,10555,66.22,0.12,0.00010431,20.5,344850.4679796696,6.622,200,7.07477038497
32.50400948524475,10556,77.07,0.56,0.315719,15.81,344882.97682642937,7.707,200,5.4600916659
32.67846918106079,10557,56.92,0.52,0.314238,10.81,344915.6601243019,5.692,200,3.87396128014
32.55041551589966,10558,26.85,0.26,0.000106509,11.09,344948.2157435417,2.685,200,4.0725968374
32.51177430152893,10559,56.88,0.21,0.00012488,20.43,344980.73277926445,5.688,200,6.65758634942
32.41453742980957,10560,48.12,0.63,0.000178071,15.86,345013.1520550251,4.812,200,5.84304680796
32.595707416534424,10561,66.97,0.32,6.47339e-05,16.07,345045.75285696983,6.697,200,5.03806520402
32.38585615158081,10562,45.92,0.45,0.314476,10.68,345078.1439330578,4.592,200,3.76589378501
32.53711771965027,10563,27.74,0.17,9.86842e-05,11.63,345110.6855313778,2.774,200,4.42309891366
32.757856607437134,10564,28.01,0.46,0.156711,10.72,345143.4487016201,2.801,200,3.3027638426
32.451005697250366,10565,35.99,0.08,8.08515e-05,10.81,345175.90457344055,3.599,200,3.98268364297
32.589802265167236,10566,56.21,0.43,0.157085,10.62,345208.4992172718,5.621,200,3.79417039681
32.54911279678345,10567,37.12,0.42,5.65023e-05,10.8,345241.0531437397,3.712,200,3.972328788
32.64055776596069,10568,56.62,0.48,7.60343e-05,15.29,345273.6986103058,5.662,200,5.42124487549
32.541542053222656,10569,47.23,0.42,8.73411e-05,15.51,345306.2454614639,4.723,200,4.84590352772
32.68660593032837,10570,25.09,0.22,0.000133602,10.29,345338.9368903637,2.509,200,3.19848542282
32.68460774421692,10571,6.68,0.16,8.72345e-05,1.26,345371.62632369995,0.668,200,0.362265096304
32.83498001098633,10572,37.22,0.25,0.157936,11.3,345404.4662220478,3.722,200,4.25228362177
32.66286516189575,10573,27.09,0.54,0.157075,5.87,345437.13430571556,2.709,200,2.39922675043
32.835031032562256,10574,45.79,0.31,7.7101e-05,10.67,345469.9745686054,4.579,200,4.33612603599
32.759769439697266,10575,70.98,0.39,0.000109518,15.77,345502.739120245,7.098,200,5.53413733115
32.770482778549194,10576,37.83,0.63,0.000101964,15.45,345535.51441431046,3.783,200,4.95301130627
32.82829475402832,10577,6.07,0.29,9.01902e-05,1.24,345568.3474571705,0.607,200,0.272214988566
32.68702030181885,10578,61.74,0.17,0.000107467,20.57,345601.0394048691,6.174,200,6.46849627039
32.89545249938965,10579,17.0,0.37,0.000139936,5.83,345633.9396674633,1.7,200,1.9705379976
32.758389949798584,10580,47.93,0.42,9.49747e-05,16.03,345666.7028515339,4.793,200,4.95356851169
32.75632047653198,10581,46.44,0.27,0.157351,16.02,345699.4641878605,4.644,200,5.00994850273
32.6739821434021,10582,45.66,0.43,0.000146663,10.39,345732.1430823803,4.566,200,4.2287118606
32.98794960975647,10583,27.56,0.34,0.157518,5.92,345765.1359410286,2.756,200,2.51108821032
32.71158313751221,10584,16.36,0.31,0.000108484,5.72,345797.8527548313,1.636,200,2.03783316295
32.83807730674744,10585,37.41,0.47,0.156711,5.93,345830.695684433,3.741,200,2.38336086231
32.91187763214111,10586,48.15,0.78,7.65922e-05,10.51,345863.6123960018,4.815,200,2.95009915088
32.760767698287964,10587,56.92,0.43,0.000159147,11.13,345896.3785340786,5.692,200,3.32742483011
32.725794315338135,10588,55.7,0.26,8.38862e-05,15.76,345929.10913705826,5.57,200,5.56884548179
32.89218735694885,10589,17.63,0.63,8.96891e-05,5.66,345962.00625777245,1.763,200,1.93804050525
32.77892017364502,10590,75.26,0.63,0.157811,15.47,345994.789963007,7.526,200,3.94990430264
32.855027198791504,10591,44.6,0.25,0.00010147,15.47,346027.6502225399,4.46,200,4.95558271044
32.92722177505493,10592,45.92,0.21,0.156492,15.76,346060.5823152065,4.592,200,5.9265433433
32.71028184890747,10593,56.71,0.7,9.76436e-05,10.92,346093.2979221344,5.671,200,3.07174038617
32.89527153968811,10594,65.47,0.43,0.156175,15.66,346126.1981937885,6.547,200,4.86285523124
32.850637912750244,10595,46.96,0.24,9.02502e-05,15.73,346159.05368995667,4.696,200,5.35573188276
32.75850701332092,10596,36.47,0.46,9.67378e-05,10.57,346191.8173363209,3.647,200,3.32546252422
32.85211396217346,10597,36.35,0.5,6.19512e-05,10.79,346224.67437553406,3.635,200,4.04614693258
32.90555286407471,10598,28.77,0.76,0.157721,10.66,346257.5847415924,2.877,200,3.25965044138
32.676433801651,10599,46.19,0.36,0.157553,10.59,346290.26637268066,4.619,200,3.0498834404
33.48418068885803,10600,23.19,0.67,8.54023e-05,5.78,346323.75533890724,2.319,200,2.23330897997
32.904614210128784,10601,28.27,0.34,0.314286,11.47,346356.66496157646,2.827,200,3.49937437266
32.86492204666138,10602,28.64,0.47,0.157112,6.2,346389.5352945328,2.864,200,2.4692679077
32.819284439086914,10603,15.67,0.32,0.15685,5.43,346422.359695673,1.567,200,1.95178917919
32.80259585380554,10604,55.27,0.23,0.156721,20.84,346455.16719698906,5.527,200,6.84604856833
32.98653292655945,10605,46.41,0.5,9.11523e-05,10.43,346488.15890431404,4.641,200,2.88615817307
32.725239276885986,10606,56.61,0.28,0.00015064,20.95,346520.8890964985,5.661,200,6.84913052876
32.79261064529419,10607,36.35,0.1,0.156226,10.69,346553.6865737438,3.635,200,3.45943998358
32.84178328514099,10608,35.78,0.42,0.000105678,5.66,346586.53314447403,3.578,200,2.41459230513
32.93227767944336,10609,27.76,0.39,0.000108845,10.88,346619.47081398964,2.776,200,3.3872915434
32.83623218536377,10610,47.51,0.16,0.000160524,16.0,346652.3118572235,4.751,200,4.98835934953
32.79346680641174,10611,27.9,0.45,0.157565,6.08,346685.1101498604,2.79,200,2.58305632923
32.85244631767273,10612,74.82,0.48,6.19367e-05,20.84,346717.96738409996,7.482,200,6.40594380244
32.79270553588867,10613,46.25,0.51,0.000144102,10.55,346750.7650530338,4.625,200,3.67159706395
32.75339365005493,10614,26.34,0.28,8.93573e-05,10.51,346783.52341628075,2.634,200,3.37026467803
32.83125162124634,10615,37.56,0.35,4.59944e-05,10.83,346816.3599975109,3.756,200,3.35323485608
32.900477170944214,10616,46.81,0.27,0.157372,11.32,346849.2657113075,4.681,200,3.97519924029
32.819599628448486,10617,46.57,0.3,0.000116569,10.68,346882.0901694298,4.657,200,3.82440335216
32.80442404747009,10618,36.73,0.49,0.15782,10.71,346914.89982128143,3.673,200,3.27833814607
32.893741846084595,10619,82.08,0.83,0.000150899,21.5,346947.7984030247,8.208,200,5.79121368972
32.83796501159668,10620,36.28,0.34,0.156877,10.89,346980.6412396431,3.628,200,3.48892762894
32.78219246864319,10621,47.58,0.5,0.156817,10.52,347013.42826008797,4.758,200,2.98035501241
32.851853132247925,10622,25.17,0.33,0.156455,5.72,347046.2849485874,2.517,200,2.37509599806
32.81471633911133,10623,56.57,0.37,0.00015253,10.77,347079.1052803993,5.657,200,4.92841972644
32.85861587524414,10624,26.89,0.42,0.000108583,5.86,347111.9687399864,2.689,200,2.46106257539
32.833571910858154,10625,18.62,0.72,0.156211,6.28,347144.80757927895,1.862,200,2.11658593022
32.80773377418518,10626,57.23,0.16,0.000131057,11.42,347177.6201734543,5.723,200,3.455552199
32.855265617370605,10627,36.07,0.41,0.157321,10.4,347210.4806392193,3.607,200,3.28985425209
32.92044019699097,10628,37.47,0.65,0.156879,10.69,347243.40597367287,3.747,200,3.2622539754
32.754453897476196,10629,27.92,0.1,9.43973e-05,10.95,347276.1654019356,2.792,200,3.30672889726
32.862659215927124,10630,46.48,0.43,0.313594,15.55,347309.03282141685,4.648,200,4.92133477829
32.75719404220581,10631,38.27,0.43,7.46957e-05,15.63,347341.7949268818,3.827,200,4.94143106802
32.898908615112305,10632,28.02,0.25,0.156524,6.39,347374.6990497112,2.802,200,2.66615753473
32.79104471206665,10633,56.33,0.41,7.54513e-05,10.76,347407.49496102333,5.633,200,3.91262584462
32.91911554336548,10634,61.24,0.39,0.000100604,15.47,347440.4192099571,6.124,200,4.69781481116
32.814433097839355,10635,56.43,0.0,0.156836,20.76,347473.23856306076,5.643,200,7.1766329849
32.791001081466675,10636,17.32,0.47,7.72241e-05,5.64,347506.0345072746,1.732,200,1.95745651293
32.80746841430664,10637,35.86,0.26,0.000107855,10.3,347538.84676480293,3.586,200,3.06457240084
32.836341381073,10638,38.07,0.35,0.313649,6.41,347571.68829894066,3.807,200,2.39214150919
32.78725719451904,10639,37.38,0.62,0.156939,10.68,347604.4804031849,3.738,200,3.31767629524
32.7480993270874,10640,36.08,0.22,0.314487,11.08,347637.23319911957,3.608,200,4.14101388551
32.85467839241028,10641,35.88,0.36,0.000191033,10.88,347670.09324264526,3.588,200,4.04698356804
32.722334146499634,10642,26.4,0.41,0.000121188,5.82,347702.8208832741,2.64,200,2.40265686273
32.742783308029175,10643,57.18,0.28,0.156807,11.17,347735.5689544678,5.718,200,4.53420731771
32.71377682685852,10644,47.31,0.7,0.156478,10.46,347768.2879292965,4.731,200,2.88821900139
32.93658447265625,10645,37.13,0.49,0.31428,6.27,347801.2293355465,3.713,200,2.45755589967
32.82897901535034,10646,46.5,0.45,0.000114997,15.47,347834.06356453896,4.65,200,4.8145300913
32.8399498462677,10647,18.55,0.61,0.157319,5.71,347866.90833830833,1.855,200,1.92566482026
32.88915038108826,10648,35.62,0.11,0.156782,10.8,347899.80249905586,3.562,200,4.15765991875
32.86873698234558,10649,45.82,0.18,0.156877,10.21,347932.6764457226,4.582,200,2.97292381335
32.84665393829346,10650,47.66,0.68,0.000143079,10.89,347965.52797174454,4.766,200,3.70431154197
33.4001624584198,10651,47.02,0.5,7.77645e-05,10.34,347998.932972908,4.702,200,3.65515198042
33.13589859008789,10652,34.49,0.19,8.27231e-05,5.64,348032.07388043404,3.449,200,2.49013433373
32.765023946762085,10653,58.68,0.5,0.000107993,15.72,348064.84390449524,5.868,200,4.48773172104
32.782490491867065,10654,46.71,0.19,9.91617e-05,10.55,348097.6312878132,4.671,200,3.07223843476
33.46049404144287,10655,26.99,0.59,0.000111522,5.96,348131.0967285633,2.699,200,2.38281954835
33.01007843017578,10656,18.03,0.47,0.157938,5.73,348164.11235785484,1.803,200,1.93811790147
32.725411891937256,10657,36.01,0.29,0.156715,15.55,348196.84278678894,3.601,200,5.09826333176
32.87813758850098,10658,46.44,0.48,0.157397,10.61,348229.7259411812,4.644,200,3.72753591532
32.874845027923584,10659,26.09,0.26,0.313432,6.2,348262.6056060791,2.609,200,2.6097909878
32.72899842262268,10660,36.51,0.46,0.15706,10.39,348295.339373827,3.651,200,3.20452633005
32.8209764957428,10661,26.42,0.18,0.157509,5.93,348328.16515278816,2.642,200,2.47644826314
32.83156418800354,10662,36.97,0.53,0.157501,10.36,348361.00149416924,3.697,200,3.11464941847
32.89039087295532,10663,47.71,0.69,0.157106,10.88,348393.8969554901,4.771,200,3.59912892239
32.798789739608765,10664,18.14,0.29,8.51031e-05,6.05,348426.7005736828,1.814,200,2.06733258089
32.88924527168274,10665,46.78,0.33,0.156666,6.16,348459.59482216835,4.678,200,1.93414994248
32.710649728775024,10666,57.23,0.61,0.000167115,11.37,348492.31065893173,5.723,200,3.96164372452
32.96321368217468,10667,36.84,0.12,0.000138463,10.87,348525.2786960602,3.684,200,4.00041797816
32.805033445358276,10668,46.59,0.55,0.157843,15.89,348558.0886771679,4.659,200,5.81290538371
32.76517367362976,10669,66.31,0.2,0.000104872,21.17,348590.85875701904,6.631,200,5.59644253075
32.76323485374451,10670,35.09,0.26,9.80694e-05,5.87,348623.62683200836,3.509,200,2.48148927058
32.78520631790161,10671,8.11,0.43,0.628031,2.04,348656.4172809124,0.811,200,0.43353085242
32.83183574676514,10672,17.44,0.26,0.000147727,5.74,348689.2543799877,1.744,200,1.94835930978
32.745015382766724,10673,36.43,0.64,8.22322e-05,5.72,348722.0044775009,3.643,200,2.37568537479
32.847841024398804,10674,46.15,0.26,6.69754e-05,11.05,348754.8571794033,4.615,200,3.79420413262
32.7674777507782,10675,27.62,0.33,0.15666,6.0,348787.6296272278,2.762,200,2.41531281618
32.859484910964966,10676,27.91,0.14,0.157138,11.38,348820.4939632416,2.791,200,4.19043064613
32.68602204322815,10677,56.85,0.27,0.000137753,15.89,348853.184851408,5.685,200,5.72009833832
32.86524200439453,10678,67.93,0.5,0.156713,16.44,348886.0549068451,6.793,200,5.03409584732
32.709980964660645,10679,45.75,0.32,0.157398,10.68,348918.7697532177,4.575,200,4.37498399997
32.85674786567688,10680,56.67,0.21,0.157463,11.06,348951.6313152313,5.667,200,3.93924370914
32.840757608413696,10681,26.51,0.34,0.00010853,10.32,348984.4773054123,2.651,200,3.10584110991
32.86325263977051,10682,25.31,0.42,0.156738,5.55,349017.3454940319,2.531,200,2.33281996734
32.8584098815918,10683,57.47,0.49,7.72917e-05,15.67,349050.2088365555,5.747,200,3.90029755275
32.80750298500061,10684,38.28,0.15,0.314521,10.94,349083.02118730545,3.828,200,4.08422526313
32.865989208221436,10685,7.97,0.21,0.157438,1.16,349115.8920331001,0.797,200,0.322522867406
32.92745900154114,10686,76.69,0.43,0.000179279,15.8,349148.82467126846,7.669,200,5.64709562519
32.84731149673462,10687,45.54,0.32,0.000123335,10.56,349181.6768038273,4.554,200,3.67098678832
32.75068020820618,10688,25.97,0.14,8.73568e-05,10.76,349214.4326965809,2.597,200,3.38582944048
32.82961297035217,10689,36.67,0.59,0.000118833,10.37,349247.2675330639,3.667,200,3.18397565945
32.681469440460205,10690,47.24,0.81,0.000120003,10.74,349279.9536342621,4.724,200,2.94551930905
32.794734477996826,10691,26.51,0.36,0.000204799,6.02,349312.7533109188,2.651,200,2.48876455295
32.83483839035034,10692,65.7,0.27,0.156985,15.62,349345.59310793877,6.57,200,5.39140612457
32.896273612976074,10693,36.46,0.46,0.157052,10.68,349378.4948256016,3.646,200,4.03739569525
32.72274088859558,10694,26.17,0.46,0.157021,5.91,349411.22245931625,2.617,200,2.37665752686
32.82600522041321,10695,37.81,0.54,0.000181318,10.62,349444.05369639397,3.781,200,3.38245606032
32.86266207695007,10696,26.47,0.46,0.00023957,5.69,349476.92168307304,2.647,200,2.42119825706
32.788482427597046,10697,7.64,0.34,0.000108772,1.17,349509.7153735161,0.764,200,0.250527443606
32.95722818374634,10698,36.54,0.54,0.15679,10.96,349542.6774947643,3.654,200,4.07135653069
33.41113591194153,10699,46.26,0.26,0.000235464,10.7,349576.0938630104,4.626,200,4.33474151478
32.936535120010376,10700,28.43,0.22,0.157515,6.16,349609.0351896286,2.843,200,2.56660105977
33.014153718948364,10701,36.02,0.32,0.157314,10.63,349642.0545620918,3.602,200,3.2917375351
32.88017201423645,10702,27.18,0.23,0.000144693,10.58,349674.9397029877,2.718,200,3.30157477577
32.87037110328674,10703,25.78,0.25,7.99712e-05,10.93,349707.814827919,2.578,200,4.07641214796
32.84270405769348,10704,36.41,0.25,5.91598e-05,6.2,349740.6625356674,3.641,200,2.64280324655
32.795541286468506,10705,45.85,0.57,9.38294e-05,10.31,349773.4628970623,4.585,200,2.91131327754
32.79960632324219,10706,37.8,0.45,0.156806,10.83,349806.2675061226,3.78,200,3.31916254498
32.84577298164368,10707,26.06,0.27,0.000134654,5.79,349839.11800813675,2.606,200,2.43064682749
32.859092473983765,10708,26.9,0.21,0.156908,10.88,349871.98204898834,2.69,200,3.38435813708
33.49813437461853,10709,16.71,0.4,0.000151078,5.68,349905.4854438305,1.671,200,2.0065515194
32.891838788986206,10710,27.8,0.42,0.156256,6.05,349938.3822183609,2.78,200,2.52405625928
32.87100958824158,10711,28.05,0.4,0.000130756,11.02,349971.2579717636,2.805,200,4.06052521233
32.8018536567688,10712,27.27,0.53,0.156647,5.8,350004.0651125908,2.727,200,2.48052030832
32.74303603172302,10713,36.7,0.54,0.000107379,10.47,350036.81304478645,3.67,200,3.22592932347
32.88864350318909,10714,38.14,0.44,0.000106718,11.29,350069.70643377304,3.814,200,3.52268704259
32.86932396888733,10715,17.56,0.23,0.000115747,5.75,350102.5805888176,1.756,200,1.98984522011
32.758371353149414,10716,8.87,0.67,9.73172e-05,1.17,350135.34415221214,0.887,200,0.145330657468
32.8019335269928,10717,37.7,0.37,6.99828e-05,10.95,350168.1514186859,3.77,200,3.47254373623
32.87347960472107,10718,37.75,0.46,6.45004e-05,10.9,350201.02963733673,3.775,200,4.02527576695
32.833025217056274,10719,27.06,0.33,7.43425e-05,6.13,350233.86794137955,2.706,200,2.43702769783
32.85115599632263,10720,36.58,0.37,0.000117251,11.41,350266.72721982,3.658,200,3.45575404217
32.853949785232544,10721,17.46,0.11,9.76709e-05,6.81,350299.5860989094,1.746,200,2.46111438174
32.89376187324524,10722,46.34,0.5,0.000104478,10.86,350332.4851593971,4.634,200,3.83529451281
32.83794021606445,10723,58.15,0.62,0.000153544,16.77,350365.3287615776,5.815,200,5.71737920729
32.7441668510437,10724,47.87,0.46,0.313067,10.77,350398.07772922516,4.787,200,3.74877059848
32.97072768211365,10725,15.59,0.15,0.156794,5.78,350431.05324316025,1.559,200,2.04859195547
32.73723101615906,10726,56.04,0.12,0.156556,20.7,350463.79576945305,5.604,200,6.86972372079
32.838677167892456,10727,17.12,0.3,0.313357,5.52,350496.6392560005,1.712,200,1.92384406853
32.71762752532959,10728,67.51,0.38,0.000109172,16.14,350529.3617372513,6.751,200,5.08851343714
32.92266035079956,10729,58.1,0.68,0.000209547,15.91,350562.2893629074,5.81,200,5.00009599908
32.78614830970764,10730,26.86,0.33,0.000165564,5.62,350595.0803053379,2.686,200,2.37029196514
32.71443748474121,10731,27.02,0.37,0.000121084,6.36,350627.80012869835,2.702,200,2.55648117537
32.87286019325256,10732,27.4,0.51,0.471321,10.44,350660.67789793015,2.74,200,3.23304809738
32.803383111953735,10733,76.01,0.26,0.156545,20.81,350693.486543417,7.601,200,6.41891026577
32.76658034324646,10734,65.03,0.33,0.314492,10.91,350726.2583208084,6.503,200,3.80583249763
32.778621673583984,10735,35.31,0.02,0.000100312,6.16,350759.0419585705,3.531,200,2.52244107959
32.94228911399841,10736,47.14,0.35,0.000108017,15.54,350791.989225626,4.714,200,4.96469978951
32.722007513046265,10737,48.19,0.57,0.156664,15.91,350824.7164442539,4.819,200,4.41203229816
32.93242144584656,10738,37.37,0.46,0.00013576,10.74,350857.6537334919,3.737,200,3.31177309005
32.75923991203308,10739,45.04,0.36,0.000112808,10.41,350890.4181959629,4.504,200,3.63730449646
33.09995174407959,10740,26.89,0.36,0.000102101,10.68,350923.5229203701,2.689,200,3.36018585795
32.88067030906677,10741,55.84,0.54,9.09166e-05,15.71,350956.409017086,5.584,200,4.50934407647
32.79886770248413,10742,16.9,0.43,0.000112071,5.91,350989.2129085064,1.69,200,2.09464078066
32.91905927658081,10743,37.18,0.52,0.157347,5.91,351022.1368176937,3.718,200,2.37432432494
32.77693748474121,10744,7.43,0.18,8.80646e-05,1.39,351054.9189879894,0.743,200,0.408804354184
32.815611362457275,10745,37.77,0.21,0.00016894,10.53,351087.7395219803,3.777,200,3.37638578957
32.77879738807678,10746,7.91,0.55,9.49904e-05,1.25,351120.5232582092,0.791,200,0.234795655837
32.978567123413086,10747,26.93,0.36,0.000107128,5.76,351153.5068137646,2.693,200,2.40568514149
32.71915030479431,10748,37.75,0.44,8.60134e-05,10.54,351186.23073124886,3.775,200,3.33151692176
32.878525257110596,10749,4.99,0.18,0.3135,1.1,351219.1144747734,0.499,200,0.270053698364
32.782211780548096,10750,27.73,0.32,0.000130529,6.32,351251.90134739876,2.773,200,2.52802709637
32.956671476364136,10751,34.65,0.11,0.157669,10.18,351284.8630182743,3.465,200,3.17067894937
32.71886682510376,10752,38.31,0.5,0.000121951,10.71,351317.5870914459,3.831,200,3.39084193085
32.80485701560974,10753,26.15,0.23,8.07946e-05,5.94,351350.39688539505,2.615,200,2.4457115529
32.97644019126892,10754,28.1,0.49,8.98273e-05,11.3,351383.3781850338,2.81,200,3.42334047386
32.79409146308899,10755,38.7,0.24,0.157488,16.32,351416.1775774956,3.87,200,5.33823004375
32.89057683944702,10756,56.56,0.37,0.313882,15.35,351449.073138237,5.656,200,5.33619752258
32.81110906600952,10757,36.63,0.32,0.156702,10.4,351481.8894827366,3.663,200,3.25495023003
33.005309104919434,10758,38.7,0.55,0.156957,15.65,351514.8995792866,3.87,200,5.09899009609
32.792484283447266,10759,47.16,0.3,0.157504,15.87,351547.69726896286,4.716,200,5.88999015279
32.82381200790405,10760,54.04,0.18,0.000160359,10.51,351580.5259437561,5.404,200,3.85844320938
32.745232820510864,10761,76.77,0.3,6.56533e-05,15.98,351613.27612781525,7.677,200,5.701677034
32.96681261062622,10762,25.38,0.25,7.65252e-05,10.55,351646.2477812767,2.538,200,3.30777810622
33.42800164222717,10763,18.76,0.53,0.156887,6.08,351679.68096899986,1.876,200,2.07379458964
32.89016604423523,10764,56.01,0.21,0.000130294,15.44,351712.57595443726,5.601,200,4.45222068186
32.918904304504395,10765,55.4,0.3,0.156529,15.42,351745.49981689453,5.54,200,4.95660972843
32.89962911605835,10766,37.2,0.37,5.38262e-05,10.66,351778.40430259705,3.72,200,3.28801459851
32.77228355407715,10767,28.8,0.52,0.000201875,11.13,351811.181419611,2.88,200,3.33839182841
32.745649099349976,10768,45.64,0.29,0.000114929,15.64,351843.93239188194,4.564,200,5.87002078361
32.9425847530365,10769,26.28,0.17,9.32359e-05,5.77,351876.87980365753,2.628,200,2.43112237454
32.805495738983154,10770,37.43,0.34,0.0001146,10.8,351909.69012379646,3.743,200,3.91792815146
32.86584973335266,10771,38.41,0.63,0.000125515,11.07,351942.56139302254,3.841,200,3.31429464592
32.830410957336426,10772,47.34,0.48,0.156835,11.21,351975.3970706463,4.734,200,4.47528591265
32.94811701774597,10773,26.84,0.31,7.99181e-05,6.03,352008.3500959873,2.684,200,2.56039918763
32.85406970977783,10774,26.87,0.31,8.20162e-05,10.63,352041.20935463905,2.687,200,3.24670309699
32.82837748527527,10775,46.98,0.38,0.315163,11.05,352074.042948246,4.698,200,4.38927283271
32.78999996185303,10776,65.66,0.46,0.1571,15.88,352106.83814930916,6.566,200,5.01060315731
32.91266226768494,10777,47.35,0.45,9.38589e-05,11.01,352139.7556505203,4.735,200,3.81865224916
32.796852350234985,10778,27.32,0.38,0.000127922,6.13,352172.55732274055,2.732,200,2.48685665047
32.885660886764526,10779,16.98,0.5,7.33069e-05,5.83,352205.44794750214,1.698,200,2.01906810187
32.81935524940491,10780,34.75,0.3,8.82198e-05,15.5,352238.2720503807,3.475,200,5.04750482912
32.83258938789368,10781,67.05,0.6,8.66546e-05,20.79,352271.1095929146,6.705,200,6.22588186525
32.866995334625244,10782,16.79,0.2,0.157146,5.51,352303.98192596436,1.679,200,1.93853269253
32.707154989242554,10783,58.31,0.42,0.000144336,15.71,352336.69433903694,5.831,200,4.50828892153
33.141557693481445,10784,38.79,0.66,0.315077,10.69,352369.8407394886,3.879,200,3.19258030439
32.71409773826599,10785,28.37,0.51,0.000142502,6.0,352402.56006217,2.837,200,2.51855136934
32.844390869140625,10786,27.0,0.27,9.83614e-05,6.11,352435.40966033936,2.7,200,2.49390456914
32.87390446662903,10787,36.9,0.52,0.15688,10.72,352468.2888112068,3.69,200,3.2736065738
32.86392283439636,10788,47.57,0.52,0.157648,15.75,352501.1575498581,4.757,200,5.49062118526
32.754974126815796,10789,47.31,0.47,0.00011273,10.61,352533.91735482216,4.731,200,3.6936633577
32.758742570877075,10790,48.34,0.36,0.15771,10.71,352566.6808743477,4.834,200,3.21673809938
32.805264472961426,10791,56.7,0.56,0.000121089,15.39,352599.4914152622,5.67,200,4.43620784004
32.894572734832764,10792,16.89,0.45,8.93557e-05,5.42,352632.39083361626,1.689,200,1.84893726232
32.83357858657837,10793,26.36,0.37,0.000106612,10.69,352665.22945308685,2.636,200,3.28870552041
32.81418299674988,10794,35.49,0.37,0.156736,10.63,352698.0485472679,3.549,200,4.01931449379
33.052990674972534,10795,37.56,0.38,0.000143859,15.76,352731.1065225601,3.756,200,5.14289451574
32.71176886558533,10796,36.52,0.37,0.157218,10.28,352763.8232548237,3.652,200,3.2506147111
